date,tv_2023,tv_2024_2025,search_spend_clean,social_spend_clean
2023-09-25,0.0,0.0,1.4030024,1.2714597
2023-10-02,0.0,0.0,1.7130003,1.3541269
2023-10-09,0.0,0.0,2.022998,0.8486444
2023-10-16,0.0,0.0,1.8572221,1.2702075
2023-10-23,0.0,0.0,1.7783023,1.2427787
2023-10-30,0.0,0.0,1.7325777,0.77717507
2023-11-06,0.0,0.0,1.3918467,1.3962197
2023-11-13,0.0,0.0,1.6343446,1.4997606
2023-11-20,0.0,0.0,1.7291838,1.7342837
2023-11-27,0.0,0.0,2.2035236,1.7511014
2023-12-04,0.0,0.0,2.010141,0.8095153
2023-12-11,0.0,0.0,1.400167,1.0184885
2023-12-18,0.0,0.0,2.049362,1.6342194
2023-12-25,0.0,0.0,1.860368,1.6693534
2024-01-01,0.0,0.0,1.7969234,1.706019
2024-01-08,0.0,0.0,2.2076101,3.0772536
2024-01-15,0.0,0.0,2.357163,1.8001509
2024-01-22,0.0,0.0,2.350305,2.0606077
2024-01-29,0.0,0.0,1.8411794,2.0210176
2024-02-05,0.0,0.0,2.0208492,1.9309759
2024-02-12,0.0,0.0,2.2320035,1.5728291
2024-02-19,0.0,0.0,2.4423656,2.028141
2024-02-26,0.0,0.0,2.0208445,1.4377651
2024-03-04,0.0,0.0,2.1213934,1.6709094
2024-03-11,0.0,7.3224597,1.8551028,1.5863595
2024-03-18,0.0,5.988041,1.8353264,1.8240322
2024-03-25,0.0,8.219916,2.4422996,2.7236762
2024-04-01,0.0,8.530712,2.606872,1.0530939
2024-04-08,0.0,4.377678,2.1769388,1.0996451
2024-04-15,0.0,5.030141,2.4952483,1.1461962
2024-04-22,0.0,0.0,2.295494,1.5917321
2024-04-29,0.0,0.0,1.9835553,2.201217
2024-05-06,0.0,0.0,2.2730155,1.7726072
2024-05-13,0.0,0.0,2.611113,1.2934554
2024-05-20,0.0,0.0,2.1218767,1.4128153
2024-05-27,0.0,0.0,2.5830061,1.9422585
2024-06-03,0.0,0.0,1.3070211,1.3472703
2024-06-10,0.0,6.1160526,2.3174918,1.6929649
2024-06-17,0.0,4.7080736,2.0739772,1.5900234
2024-06-24,0.0,8.284686,1.9344051,1.2755209
2024-07-01,0.0,6.808365,2.0275283,1.4964638
2024-07-08,0.0,4.444131,1.379622,1.7174066
2024-07-15,0.0,5.714492,1.8862354,0.61814827
2024-07-22,0.0,0.0,2.0362127,1.4682002
2024-07-29,0.0,0.0,2.3504236,1.0958685
2024-08-05,0.0,0.0,1.730906,1.6705539
2024-08-12,0.0,0.0,1.6248274,0.9840549
2024-08-19,0.0,0.0,1.6997707,1.2295521
2024-08-26,0.0,0.0,2.110024,1.4550997
2024-09-02,0.0,0.0,2.0599465,1.5806652
2024-09-09,0.0,0.0,2.0098693,0.73937654
2024-09-16,0.0,0.0,1.9597919,1.074917
2024-09-23,0.0,0.0,1.8305815,1.0122092
2024-09-30,0.0,3.9258003,2.0905936,0.9386683
2024-10-07,0.0,7.3892665,1.5908422,1.9083691
2024-10-14,0.0,8.864125,1.707513,1.3707101
2024-10-21,0.0,3.9021487,1.6953644,0.71514153
2024-10-28,0.0,6.844454,1.3838543,1.601508
2024-11-04,0.0,0.0,1.9242393,2.1019673
2024-11-11,0.0,0.0,1.9286144,1.6884329
2024-11-18,0.0,0.0,1.8689095,0.6933152
2024-11-25,0.0,0.0,1.816011,1.1358869
2024-12-02,0.0,0.0,14.800324,1.8673475
2024-12-09,0.0,0.0,1.8028854,1.1105508
2024-12-16,0.0,0.0,1.8493226,1.605733
2024-12-23,0.0,0.0,1.7352095,1.7736926
2024-12-30,0.0,0.0,1.9516143,1.1292278
2025-01-06,0.0,4.704014,2.1453226,1.5123509
2025-01-13,0.0,5.024036,2.613719,0.27528778
2025-01-20,0.0,5.269312,2.1232944,1.1966264
2025-01-27,0.0,5.111409,2.1702096,1.5383897
2025-02-03,0.0,0.0,2.0912793,1.1713061
2025-02-10,0.0,0.0,1.5569931,2.3519013
2025-02-17,0.0,0.0,2.141748,1.1524967
2025-02-24,0.0,0.0,2.1826658,1.5708773
2025-03-03,0.0,0.0,2.9160638,1.8179331
2025-03-10,0.0,0.0,2.1292949,2.3570142
2025-03-17,0.0,0.0,2.2846525,10.79135
2025-03-24,0.0,0.0,2.1881282,2.2630782
2025-03-31,0.0,0.0,1.8493966,1.8040932
2025-04-07,0.0,0.0,2.5413885,1.4052092
2025-04-14,0.0,0.0,2.4197683,1.9761239
2025-04-21,0.0,0.0,2.4243128,1.8601288
2025-04-28,0.0,0.0,1.904275,1.52555
2025-05-05,0.0,5.924643,2.5854352,1.774816
2025-05-12,0.0,5.6415777,1.7291468,1.5704278
2025-05-19,0.0,4.6386547,2.3086817,1.7443438
2025-05-26,0.0,5.134843,2.7707496,1.9352717
2025-06-02,0.0,3.4232285,1.7957838,2.2738237
2025-06-09,0.0,1.7116143,1.9010316,1.1112553
2025-06-16,0.0,0.0,2.0777586,2.425008
2025-06-23,0.0,0.0,1.8730646,0.7553259
2025-06-30,0.0,0.0,1.534801,1.439286
2025-07-07,0.0,0.0,1.9964615,1.6991658
2025-07-14,0.0,0.0,1.6334457,1.5406021
2025-07-21,0.0,0.0,2.0711567,1.1445388
2025-07-28,0.0,0.0,1.6312281,1.2773341
2025-08-04,0.0,0.0,2.3513675,1.1323802
2025-08-11,0.0,0.0,2.0525234,1.0653173
2025-08-18,0.0,6.7513757,1.7536794,1.6152877
2025-08-25,0.0,4.533667,2.0794585,1.395911
2025-09-01,0.0,6.1489983,1.4536495,0.95719934
2025-09-08,0.0,7.127081,1.8812348,1.5793351
2025-09-15,0.0,3.495892,2.1979544,1.3316373
2025-09-22,0.0,6.81504,1.3192133,1.5273322
2025-09-29,0.0,0.0,1.8553902,1.4518515
2025-10-06,0.0,0.0,14.800324,0.8705893
2025-10-13,0.0,0.0,2.0403585,10.79135
2025-10-20,0.0,0.0,1.4419116,1.5184126
2025-10-27,0.0,0.0,1.4267718,1.4785113
2025-11-03,0.0,0.0,1.9919857,1.5897173
2025-11-10,0.0,0.0,1.9393933,1.7009232
2025-11-17,0.0,0.0,1.9425234,1.8121291
2025-11-24,0.0,0.0,1.9903215,1.092952
2025-12-01,0.0,0.0,1.703048,1.579422
2025-12-08,0.0,0.0,1.9987551,1.3127415
2025-12-15,0.0,0.0,2.0400586,1.3411328
2025-12-22,0.0,0.0,1.7615873,1.9033498
